Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,201,5.193344909438603,1.1810404542086668,4.9560352917452395,0.30587698292459453,5.146642607696984,0.12823880109698496,0.05425035674902081,0.06997262755125144,0.004697109128353193,0.41519675547167106,0.15134100197595654,,,
x,202,5.008112981428377,1.1770406360268182,4.290351189493771,0.24851792716022297,4.13754905243205,0.1312517837674507,0.04913371508700631,0.07142458163929673,0.004012089537265395,0.40934021937254145,0.1539535543205391,,,
x,203,5.153346251663297,1.1733493820875442,4.745279909122358,0.257417072206421,4.27892349669032,0.1331783764218269,0.04913226729504728,0.06654081025366379,0.004152093529611992,0.41106972219561366,0.16365391201233673,,,
x,204,5.425988860577585,1.1699740278272417,5.847835647213033,0.2967348483180805,4.929259351410027,0.1291414133701668,0.04965617385010277,0.06963258712161387,0.0045858053134479205,0.41026115767962734,0.22765210355523438,,,
x,205,4.824129402628005,1.1669182756836256,4.139720696907401,0.29386273555551734,4.872355212390664,0.12779533615762564,0.04831402680122226,0.06696172887205941,0.004474131697254624,0.40201743369229376,0.24784779420786665,,,
x,206,5.8129851287124055,1.1641764082474084,6.154009043631943,0.2885467825281096,4.777976115187719,0.12808913259794255,0.048299098655355255,0.07205861869291902,0.0043200168061355735,0.3985898055181843,0.25133530754108946,,,
x,207,3.116366947283419,1.161739669118792,2.6824206457840676,0.3014894512772415,4.987453906592653,0.1268232151887693,0.05329706869546025,0.07146631162737357,0.004564192053855083,0.3995714872401133,0.254836490316153,,,
x,208,3.9468973851899616,1.1595935489415679,3.7262866103547556,0.27876968940372465,4.5825938854680945,0.12901992992773062,0.0523765326244661,0.07166994421370874,0.004136695278339159,0.40720664682949553,0.24240525703000498,,,
x,209,3.2870937212756184,1.157705974621059,3.7656936188069894,0.30262863602108847,4.9487060622728904,0.12419892446810127,0.055063546779746196,0.07378607372765249,0.004359953635618222,0.39641451602097844,0.26505012161764535,,,
x,210,2.5932230410503316,1.1560321111829581,2.5031202413937996,0.31268602858438416,5.122163610795376,0.12255323561526263,0.06013311676266463,0.06883520109553638,0.0045050630006561645,0.377921110532463,0.27647146115741894,,,
x,211,5.100325036469145,1.1545227736120418,5.2395611645260916,0.3240448947121814,5.306607961953727,0.12125906770191577,0.05603496746039603,0.06538732234447484,0.004725035506484514,0.3726454064215965,0.291074262183098,,,
x,212,5.087468848444083,1.153129738315958,5.1175931301310165,0.3295483286415649,5.380969351189878,0.12534995752391337,0.04786764448249416,0.06351211468171286,0.004779019267727891,0.3608110982568159,0.2914250198403657,,,
