Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,219,5.2450819823558605,0.9360590656869833,4.958067769444737,0.44209940782100077,5.80504080223118,0.08574588513320601,0.0845531892204126,0.07808463079750672,0.007597828553653094,0.2910897310589098,0.6441093614025529,1.2653310126487902,0.023127744765877027,0.021590136489696977
x,220,5.044345733643621,0.936198928249863,4.809096789978884,0.43119526902149724,5.6354762765046225,0.08708127921589355,0.08452512666555909,0.0786252985947154,0.007493769689462631,0.297979172659234,0.6320104600679489,,,
x,221,4.879893229984097,0.9362704375487173,4.729408844402457,0.4313787195020255,5.624295505813345,0.0885803501423609,0.08453364849875286,0.07817140271031622,0.0075346065845108235,0.2955577027339713,0.6306548223622429,,,
x,222,4.898920765427077,0.9362731809923318,4.7798456268832465,0.43619815922272204,5.6669256394356,0.09108591438468393,0.08530373482011855,0.0797199837468856,0.007636637574785118,0.2921792737950039,0.6545928329949384,,,
x,223,4.832089803697322,0.9362075892324352,4.651196213260407,0.44219286107824274,5.710860239069264,0.09335932039553327,0.08663688692027162,0.08159770178781157,0.007750623227115571,0.2950564621564612,0.6622741548283243,,,
x,224,4.434484656742791,0.9360746845567973,4.223129916165613,0.4444672326486033,5.71617941961029,0.09327804200677364,0.087752765657713,0.08286738370911266,0.007827582676429107,0.29784913739477836,0.6661816211879324,,,
x,225,4.086499323165834,0.9358757860851208,3.9374510760821684,0.4443902281165085,5.702111755891687,0.09242875523089528,0.08875566523312702,0.08253225894039984,0.007885044837920642,0.30026272577681107,0.6806534105198627,,,
x,226,4.400375752518025,0.9356119495378199,4.290313831892842,0.45226282864613293,5.768589195315346,0.09363235442414439,0.08901631641365314,0.08371575779822922,0.00804144407134721,0.3005215817151157,0.6861511787648038,,,
x,227,4.648443839218423,0.935284767501683,4.5154232329659765,0.45283996272593535,5.743678356175346,0.09245070316261447,0.09006386268457296,0.08060054664381913,0.008049544464140626,0.29399473921254865,0.6954313202686242,,,
x,228,4.494679837229911,0.9348969868527913,4.3997278260451,0.45384034311019233,5.756625550430569,0.09295358225879766,0.09087908938317403,0.08042391591075615,0.0081352615174427,0.2986080131883232,0.7105191126571179,,,
x,229,4.554651107306524,0.9344513853252471,4.409253316056809,0.4566738263583764,5.77191572842078,0.09355031218889057,0.09003262523907468,0.0798340217378237,0.00824677509635338,0.29788588843674624,0.71244270221525,,,
x,230,4.826820844990755,0.9339508902918999,4.761396024485593,0.4567726230546853,5.750576905576727,0.09510595745274382,0.08942829133397617,0.08129427616440324,0.008277767278821182,0.29878402731028647,0.7136129795879114,,,
x,231,4.872210558759972,0.9333988344328145,4.732718150808036,0.4527974601609802,5.651741871619992,0.09626243725306874,0.08897949023043683,0.08039108719587405,0.008257461132962014,0.305639774598401,0.7175062378078748,,,
